Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9337	36.7513	36.7493	36.7496	36.757	36.7524	36.7512	36.7502	36.7533	36.7528	36.7564	36.7556	36.7484	36.7564	36.7423	36.7404	36.7521	36.7408	36.7219	36.7357	36.7399	36.7415	36.7452	36.7186	36.7312	36.7395	36.7389	36.7419	36.7484	36.7343	36.7078	36.7322	36.7423	36.7314	36.7126	36.7199	36.7103	36.7227	36.723	36.7205	36.7018	36.7184	36.7223	36.7254	36.7176	36.7252	36.7287	36.7108	36.7164	36.7114	36.7233	36.7226	36.7117	36.7096	36.7093	36.7111	36.7106	36.6968	36.7089	36.7012	36.7045	36.7018	36.6967	36.6907	36.6859	36.6818	36.6723	36.6667	36.6641	36.6457	36.6583	36.6471	36.6459	36.6402	36.6234	36.6295	36.616	36.6197	36.6083	36.6081	36.608	36.5944	36.6063	36.5891	36.603	36.5936	36.6063	36.5938	36.6068	36.6079	36.6123	36.612	36.6053	36.5972	36.6001	36.6143	36.6007	36.5901	36.5792	36.5683	36.5376	36.5169	36.4737	36.4518	36.4612	36.4366	36.4075	36.3543	36.3458	36.2995	36.262	36.2056	36.1436	36.1198	36.0747	35.9667	35.9295	35.8846	35.8521	36.2339
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9342	36.7644	36.7613	36.7642	36.7497	36.7648	36.7654	36.7612	36.7686	36.7631	36.7698	36.7713	36.7638	36.7683	36.7432	36.7455	36.7661	36.7538	36.725	36.7499	36.755	36.7562	36.7533	36.73	36.7451	36.7538	36.7563	36.7621	36.7589	36.7354	36.7343	36.7464	36.7537	36.7381	36.7267	36.7348	36.7454	36.738	36.7377	36.7331	36.729	36.7302	36.7415	36.74	36.7367	36.7371	36.7368	36.7331	36.7313	36.7236	36.731	36.7403	36.7327	36.725	36.7204	36.7261	36.7225	36.7225	36.6956	36.7175	36.6828	36.7153	36.7088	36.7077	36.7041	36.6997	36.6872	36.6833	36.6776	36.6782	36.6695	36.6561	36.6148	36.6444	36.6143	36.6263	36.6208	36.6246	36.6194	36.6197	36.614	36.6217	36.6245	36.5991	36.6282	36.6042	36.625	36.6169	36.6013	36.6219	36.6082	36.6156	36.6238	36.6082	36.597	36.5979	36.6026	36.6084	36.5689	36.5957	36.571	36.5469	36.5499	36.5289	36.4999	36.4701	36.4573	36.4056	36.4181	36.3608	36.3066	36.2779	36.2369	36.1741	36.1287	36.0291	35.9614	35.9524	35.9276	36.2862
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9339	36.7673	36.7692	36.7674	36.769	36.7723	36.7701	36.7768	36.7799	36.7767	36.7791	36.7751	36.7783	36.7822	36.7666	36.7653	36.7768	36.7611	36.7632	36.7613	36.7665	36.7665	36.7689	36.7454	36.7564	36.7646	36.7644	36.7409	36.7658	36.7625	36.7493	36.7592	36.7636	36.7549	36.7365	36.7502	36.7518	36.7455	36.7463	36.746	36.7428	36.7413	36.756	36.7503	36.7519	36.7411	36.7441	36.7447	36.7408	36.733	36.7378	36.7434	36.7411	36.7447	36.7398	36.7342	36.7417	36.7282	36.7234	36.7224	36.7216	36.7182	36.7138	36.7208	36.7018	36.7061	36.6983	36.6897	36.6762	36.6924	36.681	36.6694	36.6686	36.6604	36.6594	36.6517	36.6503	36.6505	36.6393	36.6463	36.6418	36.6294	36.6372	36.6311	36.6406	36.6363	36.6353	36.6351	36.6444	36.6061	36.6261	36.6255	36.6199	36.6219	36.6134	36.6078	36.6069	36.6122	36.6066	36.617	36.6008	36.5837	36.5721	36.5676	36.5185	36.5101	36.4736	36.4559	36.4513	36.4016	36.3459	36.309	36.2647	36.1987	36.1349	36.0676	36.0188	35.9633	35.9399	36.2944
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L3-clmp.r1r2_fastp	36.8895	36.7142	36.7113	36.723	36.7293	36.7364	36.7394	36.7395	36.7342	36.7467	36.7637	36.7566	36.7577	36.7605	36.7546	36.7407	36.7786	36.7441	36.754	36.7402	36.7571	36.7605	36.7596	36.723	36.7394	36.7425	36.7539	36.7594	36.7437	36.7501	36.7354	36.751	36.7424	36.7451	36.7301	36.7245	36.7312	36.7408	36.7311	36.7346	36.7243	36.7232	36.7292	36.7332	36.7389	36.7402	36.7319	36.7265	36.738	36.7121	36.7272	36.7298	36.7213	36.7364	36.7214	36.7222	36.7214	36.7095	36.7133	36.6934	36.7128	36.7	36.7122	36.7028	36.7106	36.6928	36.6853	36.6954	36.6571	36.6658	36.6605	36.6483	36.6681	36.6428	36.5951	36.6331	36.6073	36.593	36.5708	36.6106	36.5862	36.6051	36.5834	36.5883	36.6001	36.571	36.5869	36.589	36.5728	36.5758	36.5406	36.5591	36.5232	36.5486	36.5503	36.5104	36.5273	36.509	36.5026	36.5146	36.5181	36.4418	36.4457	36.446	36.3919	36.4366	36.3738	36.3919	36.3376	36.3579	36.2844	36.2681	36.1664	36.0686	36.0666	35.8861	35.9699	35.8715	35.8566	36.3209
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L4-clmp.r1r2_fastp	36.8867	36.7139	36.7184	36.7288	36.7195	36.7365	36.7305	36.7302	36.7369	36.7551	36.7443	36.7397	36.7574	36.7542	36.7493	36.7495	36.7627	36.7426	36.7439	36.7435	36.7431	36.7418	36.7404	36.7256	36.736	36.7439	36.7408	36.7492	36.7464	36.7318	36.7243	36.7426	36.7461	36.7342	36.7243	36.7325	36.7299	36.7271	36.7244	36.7253	36.7311	36.6978	36.7177	36.7249	36.7356	36.733	36.7273	36.7208	36.7124	36.714	36.7093	36.7278	36.7108	36.7109	36.7064	36.7109	36.7121	36.7001	36.7138	36.7151	36.7079	36.6957	36.6962	36.6901	36.6788	36.6797	36.6664	36.6775	36.6746	36.6435	36.6511	36.6447	36.6307	36.6288	36.6248	36.6267	36.5933	36.6178	36.5925	36.5939	36.5894	36.5761	36.57	36.5758	36.5744	36.5636	36.5444	36.5664	36.5605	36.5375	36.5548	36.5269	36.5392	36.5325	36.5126	36.5224	36.5336	36.527	36.5081	36.5047	36.4938	36.4502	36.4336	36.4301	36.3889	36.3642	36.3344	36.315	36.2992	36.2471	36.1745	36.1772	36.0816	36.0436	36.0515	35.9173	35.8417	35.8029	35.7816	36.2669
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L5-clmp.r1r2_fastp	36.8851	36.7265	36.728	36.73	36.7359	36.7369	36.7255	36.7364	36.7447	36.7301	36.7546	36.7613	36.7471	36.7555	36.7447	36.7493	36.7512	36.7352	36.7377	36.7394	36.7542	36.7345	36.7463	36.7219	36.7499	36.7391	36.744	36.7306	36.7427	36.738	36.7233	36.742	36.7405	36.7416	36.7144	36.7267	36.7332	36.7331	36.7194	36.7207	36.7342	36.7251	36.7326	36.7115	36.7258	36.7304	36.7246	36.7228	36.7174	36.7249	36.7225	36.7103	36.709	36.7166	36.7115	36.7208	36.7077	36.6923	36.7064	36.71	36.6924	36.7033	36.688	36.6971	36.6859	36.6877	36.6865	36.6733	36.6369	36.6636	36.6428	36.6339	36.6256	36.6221	36.6224	36.6153	36.6071	36.6007	36.5891	36.5795	36.5776	36.5569	36.5971	36.5613	36.5768	36.5744	36.5676	36.5735	36.5377	36.5666	36.5426	36.57	36.5376	36.5452	36.5525	36.5281	36.5117	36.5115	36.4951	36.4972	36.5086	36.4469	36.4568	36.441	36.3837	36.375	36.3248	36.2996	36.2968	36.2505	36.1624	36.1547	36.0998	36.0522	36.0432	35.9014	35.838	35.8028	35.8024	36.2981
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L6-clmp.r1r2_fastp	36.8985	36.7226	36.7283	36.7289	36.7318	36.7194	36.7348	36.7414	36.7487	36.7358	36.7562	36.7377	36.7444	36.7504	36.741	36.7238	36.7539	36.7433	36.7104	36.7278	36.7352	36.7273	36.741	36.7213	36.7235	36.734	36.7378	36.7436	36.7381	36.7348	36.6937	36.716	36.726	36.7244	36.6906	36.7139	36.7038	36.7168	36.7193	36.7093	36.6908	36.7041	36.706	36.7095	36.7111	36.7184	36.696	36.6998	36.7013	36.7023	36.7174	36.7109	36.7051	36.7045	36.7088	36.6939	36.6982	36.6779	36.6959	36.7088	36.6837	36.6797	36.6696	36.6784	36.669	36.66	36.6655	36.6467	36.6535	36.6249	36.6294	36.6245	36.6291	36.6017	36.6057	36.5903	36.6044	36.5871	36.5758	36.5637	36.5773	36.5703	36.5509	36.5629	36.5654	36.5475	36.546	36.5346	36.5573	36.5505	36.5275	36.5513	36.5512	36.5411	36.5507	36.534	36.5463	36.5033	36.5059	36.484	36.4642	36.4115	36.4048	36.3936	36.4066	36.3712	36.3185	36.2771	36.3201	36.2335	36.1678	36.088	36.0674	36.002	35.9709	35.8356	35.812	35.7343	35.6792	36.2173
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L7-clmp.r1r2_fastp	36.8964	36.7302	36.7234	36.7317	36.7285	36.7341	36.7349	36.7346	36.7493	36.7477	36.7512	36.754	36.7412	36.755	36.723	36.7364	36.7556	36.7445	36.7176	36.7412	36.7479	36.7369	36.7454	36.7222	36.7377	36.7394	36.7492	36.7527	36.7508	36.7274	36.7229	36.741	36.7382	36.7282	36.7232	36.7153	36.7262	36.7185	36.7166	36.7264	36.7178	36.7164	36.7218	36.7149	36.7202	36.7269	36.7206	36.7192	36.7256	36.7074	36.7109	36.7191	36.7152	36.7112	36.721	36.7272	36.7156	36.7108	36.6778	36.7039	36.6726	36.7087	36.6982	36.7065	36.6887	36.689	36.6725	36.6684	36.6574	36.6764	36.6311	36.6286	36.5991	36.6272	36.6085	36.5818	36.5945	36.6045	36.6209	36.5694	36.5686	36.5836	36.5688	36.5336	36.5875	36.5698	36.5612	36.5611	36.5493	36.5839	36.5631	36.5815	36.5767	36.5144	36.5391	36.5289	36.5374	36.5419	36.4964	36.5124	36.474	36.48	36.4632	36.4275	36.4086	36.4041	36.348	36.2974	36.2837	36.2528	36.1844	36.1827	36.0929	36.0331	36.0321	35.8755	35.8522	35.8169	35.7558	36.275
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9013	36.7324	36.7402	36.7299	36.7489	36.7558	36.7674	36.759	36.7681	36.763	36.7702	36.7651	36.7569	36.7715	36.7689	36.7417	36.777	36.7462	36.7561	36.761	36.7622	36.7615	36.7627	36.7363	36.7345	36.7578	36.7666	36.7332	36.7665	36.7468	36.7377	36.7593	36.7564	36.7487	36.7215	36.7387	36.7371	36.7411	36.7517	36.7264	36.7256	36.723	36.7423	36.7327	36.7346	36.7348	36.7261	36.7328	36.7283	36.7062	36.7301	36.7384	36.7335	36.7332	36.7085	36.7148	36.734	36.7075	36.7131	36.7287	36.7086	36.7177	36.7058	36.6989	36.7015	36.6897	36.6815	36.6857	36.6644	36.6746	36.6757	36.667	36.6514	36.6255	36.6083	36.635	36.6203	36.6297	36.6044	36.5941	36.6052	36.6103	36.5895	36.5622	36.5869	36.5934	36.5909	36.573	36.5835	36.5561	36.5479	36.5572	36.5728	36.5665	36.5754	36.5402	36.5333	36.5171	36.5251	36.5181	36.5314	36.5006	36.4921	36.4773	36.4374	36.4279	36.3854	36.3532	36.3661	36.3229	36.2525	36.2178	36.1628	36.0678	36.0559	35.9842	35.8835	35.8722	35.7997	36.2903
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9344	36.7543	36.7546	36.7632	36.7644	36.7655	36.7702	36.767	36.7722	36.7695	36.772	36.7705	36.7689	36.7705	36.7634	36.7555	36.7691	36.7552	36.7588	36.7535	36.7569	36.7601	36.7596	36.7394	36.7511	36.7586	36.7625	36.758	36.7618	36.7555	36.7414	36.7523	36.7537	36.7483	36.7321	36.7389	36.7456	36.7423	36.7407	36.7409	36.7346	36.7351	36.7487	36.7521	36.7456	36.7459	36.744	36.7402	36.7424	36.7373	36.7447	36.7405	36.7327	36.7368	36.7371	36.7356	36.7363	36.7292	36.7253	36.7248	36.7235	36.7199	36.7154	36.7133	36.7107	36.7068	36.7018	36.6946	36.6923	36.684	36.6794	36.6718	36.6703	36.6659	36.6569	36.6498	36.6476	36.6355	36.6398	36.6391	36.6342	36.635	36.6339	36.6215	36.6322	36.6193	36.6281	36.6274	36.6254	36.6345	36.621	36.6199	36.6169	36.6159	36.6108	36.6079	36.6008	36.5956	36.5942	36.5866	36.5783	36.552	36.5511	36.5276	36.4998	36.4935	36.4725	36.4472	36.4242	36.3974	36.342	36.299	36.2493	36.1675	36.1617	36.0675	36.0452	35.9826	35.9563	36.289
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L4-clmp.r1r2_fastp	36.933	36.7553	36.7547	36.7454	36.7464	36.7579	36.7605	36.7585	36.7633	36.7587	36.7644	36.7586	36.7563	36.7643	36.7501	36.7471	36.7576	36.7454	36.7462	36.7441	36.7463	36.7482	36.7492	36.7282	36.7383	36.7443	36.7526	36.7474	36.7498	36.7457	36.7257	36.7403	36.7466	36.7379	36.7225	36.7299	36.7366	36.7301	36.7349	36.7291	36.7281	36.7283	36.7353	36.7347	36.7352	36.7366	36.7359	36.7313	36.7284	36.7251	36.7282	36.7284	36.7248	36.7218	36.7206	36.7206	36.7237	36.7178	36.7162	36.7182	36.7144	36.7125	36.7071	36.7042	36.7006	36.6965	36.6917	36.6875	36.6819	36.6758	36.6711	36.6596	36.6558	36.6563	36.6562	36.6432	36.6361	36.6258	36.6333	36.6295	36.618	36.6182	36.624	36.6149	36.6093	36.6129	36.609	36.6045	36.6035	36.6082	36.6008	36.5975	36.6012	36.5908	36.5923	36.5903	36.576	36.5754	36.5741	36.5624	36.5493	36.5297	36.5135	36.4995	36.4747	36.4535	36.4318	36.3942	36.3735	36.3419	36.2891	36.2503	36.1895	36.1462	36.1122	36.0016	35.972	35.9132	35.8891	36.2306
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9322	36.7606	36.7581	36.7593	36.7604	36.7568	36.7609	36.7594	36.762	36.7636	36.7663	36.7616	36.7592	36.7632	36.7525	36.75	36.7612	36.7453	36.7487	36.7495	36.7541	36.7513	36.7514	36.7316	36.741	36.7494	36.7521	36.7471	36.752	36.7488	36.7289	36.7427	36.748	36.7364	36.723	36.7309	36.7379	36.735	36.7352	36.7284	36.7312	36.7267	36.7343	36.7311	36.7342	36.7395	36.7346	36.7305	36.7331	36.7321	36.7255	36.7309	36.7257	36.727	36.72	36.7246	36.7291	36.7195	36.7192	36.7165	36.7173	36.7094	36.713	36.7054	36.6989	36.6979	36.6909	36.6872	36.683	36.6787	36.6714	36.6644	36.6617	36.651	36.6459	36.6434	36.6307	36.6291	36.6271	36.6273	36.6231	36.6213	36.6226	36.6127	36.6188	36.6126	36.6133	36.6177	36.6169	36.617	36.6102	36.6087	36.6141	36.6086	36.611	36.6067	36.5941	36.5954	36.5786	36.5642	36.5741	36.5386	36.5432	36.5172	36.498	36.4765	36.4428	36.4066	36.3955	36.353	36.2948	36.2776	36.2213	36.181	36.1311	36.0498	36.0139	35.9483	35.9335	36.2954
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9328	36.7521	36.7483	36.7509	36.7555	36.7509	36.752	36.7517	36.7565	36.7534	36.7602	36.7535	36.7466	36.7561	36.7406	36.7403	36.7522	36.743	36.727	36.7347	36.7418	36.7379	36.7434	36.7239	36.7316	36.7392	36.7421	36.7397	36.7465	36.737	36.7093	36.7332	36.7369	36.7334	36.7109	36.7208	36.7082	36.7236	36.7256	36.7219	36.6998	36.7214	36.7219	36.7242	36.7221	36.7259	36.7233	36.7195	36.7206	36.7091	36.7248	36.7204	36.7143	36.7155	36.7112	36.7118	36.7114	36.6883	36.7024	36.7058	36.6998	36.7006	36.6946	36.6942	36.6849	36.6831	36.6768	36.6703	36.6635	36.6462	36.652	36.6497	36.644	36.6337	36.629	36.629	36.6255	36.6187	36.6118	36.61	36.6098	36.6032	36.6068	36.606	36.6081	36.6061	36.5961	36.6136	36.6047	36.6139	36.6172	36.6119	36.6053	36.6069	36.6148	36.6087	36.5988	36.5917	36.5817	36.5697	36.5467	36.5216	36.4764	36.4575	36.4695	36.4471	36.4099	36.37	36.3619	36.3203	36.2505	36.1981	36.1717	36.1111	36.0718	35.9598	35.9437	35.878	35.8475	36.2344
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9321	36.7611	36.7606	36.7627	36.7483	36.7647	36.766	36.7649	36.769	36.7629	36.7687	36.7675	36.7617	36.7652	36.7412	36.7516	36.7652	36.7519	36.7275	36.7517	36.7532	36.7552	36.7539	36.735	36.743	36.7566	36.7584	36.758	36.7602	36.7349	36.7321	36.7467	36.7485	36.7425	36.7302	36.7331	36.7422	36.7361	36.7355	36.7342	36.7333	36.7297	36.7425	36.7356	36.7385	36.7372	36.7356	36.7316	36.7332	36.7294	36.737	36.7392	36.729	36.7274	36.728	36.7286	36.7275	36.7226	36.7085	36.7187	36.6872	36.7162	36.7123	36.7098	36.7026	36.6979	36.6879	36.6843	36.6764	36.6798	36.6716	36.6601	36.6283	36.6455	36.6288	36.6265	36.6211	36.6325	36.6326	36.6258	36.618	36.6193	36.6227	36.6071	36.6272	36.6029	36.6288	36.6237	36.6013	36.625	36.6143	36.6156	36.6173	36.6098	36.6174	36.6002	36.6048	36.6062	36.5945	36.6014	36.5785	36.5621	36.5599	36.536	36.5136	36.4851	36.4477	36.4292	36.399	36.3744	36.3028	36.2726	36.2392	36.1697	36.1363	36.039	36.0015	35.9536	35.9295	36.287
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9331	36.7707	36.7759	36.7686	36.7728	36.7726	36.7731	36.7763	36.7822	36.7748	36.7801	36.7803	36.7778	36.7809	36.7689	36.7627	36.7775	36.7612	36.7648	36.7623	36.7662	36.7681	36.7684	36.7442	36.7546	36.7614	36.7654	36.7455	36.7711	36.7661	36.7472	36.7627	36.7661	36.7557	36.7364	36.7443	36.7511	36.7488	36.7479	36.7454	36.7434	36.7398	36.7496	36.7462	36.7486	36.744	36.7437	36.7435	36.7377	36.732	36.7432	36.7446	36.7371	36.7397	36.7345	36.7328	36.7382	36.7306	36.7224	36.7275	36.7216	36.729	36.7182	36.7231	36.7118	36.7053	36.6969	36.689	36.6856	36.6865	36.6787	36.6726	36.6708	36.657	36.6571	36.6522	36.652	36.6471	36.6392	36.6372	36.6402	36.6425	36.6344	36.6342	36.6374	36.629	36.64	36.6228	36.6396	36.6133	36.6195	36.619	36.6244	36.6185	36.6207	36.6093	36.6097	36.6166	36.6085	36.6134	36.5922	36.5846	36.5741	36.5566	36.5335	36.5155	36.4852	36.4507	36.4336	36.4042	36.3316	36.3077	36.2545	36.1959	36.1416	36.0781	36.0242	35.971	35.9246	36.2755
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9312	36.756	36.7531	36.7644	36.7599	36.7686	36.7691	36.77	36.7707	36.7644	36.7723	36.7685	36.7647	36.77	36.7657	36.7573	36.7738	36.7553	36.7547	36.7545	36.7612	36.7615	36.7702	36.7406	36.7531	36.7627	36.7654	36.7641	36.7624	36.7567	36.72	36.7142	36.6755	36.6701	36.6611	36.6569	36.6628	36.664	36.6644	36.6692	36.657	36.6497	36.659	36.6608	36.6591	36.6586	36.6628	36.6542	36.6586	36.6525	36.6645	36.6573	36.6515	36.6535	36.6571	36.6584	36.6589	36.6499	36.6456	36.6384	36.645	36.6416	36.6331	36.6248	36.6149	36.607	36.5999	36.6014	36.5868	36.5779	36.5609	36.5563	36.5411	36.5468	36.5312	36.5292	36.5158	36.5042	36.5039	36.5008	36.4927	36.4982	36.4852	36.4683	36.4866	36.4613	36.4706	36.4701	36.4749	36.4637	36.4702	36.4717	36.4637	36.4584	36.4681	36.4563	36.4523	36.4493	36.4521	36.455	36.4485	36.4291	36.4191	36.4168	36.3781	36.3686	36.3447	36.3171	36.2926	36.2751	36.1911	36.1775	36.1134	36.0074	36.0029	35.8846	35.8621	35.7879	35.7561	36.279
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9294	36.7526	36.7501	36.745	36.744	36.7554	36.7584	36.7607	36.7641	36.7572	36.7617	36.7561	36.7599	36.7607	36.7565	36.7453	36.7624	36.7542	36.7524	36.7466	36.7506	36.7523	36.7563	36.7339	36.7469	36.7532	36.7561	36.7496	36.7528	36.7435	36.7154	36.7048	36.6626	36.6642	36.6575	36.6404	36.656	36.6509	36.653	36.6597	36.652	36.6409	36.6423	36.6418	36.6467	36.6517	36.6448	36.6453	36.6543	36.6422	36.6485	36.6502	36.6513	36.6474	36.6381	36.6441	36.6522	36.6399	36.6397	36.6436	36.629	36.6244	36.6249	36.6159	36.613	36.6021	36.5971	36.5863	36.5846	36.5687	36.569	36.557	36.5405	36.5429	36.5224	36.5279	36.5121	36.5023	36.4921	36.4953	36.4936	36.4827	36.4806	36.4784	36.4757	36.4599	36.4597	36.4599	36.4553	36.4601	36.4461	36.4425	36.4532	36.4402	36.437	36.4501	36.4395	36.4466	36.4307	36.4296	36.4201	36.4166	36.3993	36.3885	36.3589	36.3427	36.2893	36.2503	36.2342	36.2129	36.1351	36.0803	36.0235	35.9619	35.9223	35.8307	35.7849	35.7085	35.7016	36.2288
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9269	36.7588	36.7604	36.7619	36.7653	36.7569	36.7608	36.7611	36.7653	36.7605	36.7657	36.7612	36.762	36.7636	36.7526	36.7553	36.7613	36.7546	36.7516	36.754	36.7504	36.7594	36.7571	36.7419	36.7511	36.7593	36.76	36.7557	36.7595	36.7473	36.7143	36.7105	36.6682	36.6629	36.6571	36.6491	36.6558	36.6543	36.6493	36.6566	36.6551	36.6447	36.6538	36.6431	36.6499	36.6502	36.6532	36.653	36.6465	36.6426	36.6453	36.654	36.6457	36.6468	36.6365	36.6475	36.6517	36.6425	36.6374	36.6432	36.6356	36.6254	36.6201	36.6112	36.6034	36.6022	36.5969	36.5789	36.5712	36.5721	36.5571	36.5517	36.5332	36.5334	36.5194	36.5085	36.4973	36.511	36.4869	36.4947	36.4801	36.4802	36.4731	36.4612	36.4746	36.4595	36.4576	36.4737	36.4685	36.456	36.4714	36.4571	36.4666	36.4484	36.4572	36.46	36.4616	36.4595	36.4564	36.4393	36.4658	36.4212	36.4304	36.4154	36.3742	36.3547	36.3175	36.2809	36.2425	36.2204	36.1384	36.135	36.0557	35.9892	35.9454	35.8298	35.8089	35.7327	35.711	36.2834
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9299	36.7522	36.7479	36.748	36.7554	36.7517	36.7568	36.7516	36.753	36.7578	36.7593	36.7577	36.7537	36.7554	36.749	36.7466	36.7592	36.746	36.7316	36.7442	36.7546	36.7519	36.7507	36.7277	36.7408	36.75	36.745	36.7484	36.7522	36.7384	36.6954	36.6933	36.659	36.6579	36.65	36.6397	36.6256	36.6404	36.6465	36.6464	36.6271	36.632	36.631	36.64	36.6286	36.6452	36.6341	36.637	36.6364	36.6249	36.6428	36.6404	36.6254	36.6375	36.6354	36.6336	36.6358	36.6117	36.6218	36.63	36.6113	36.6145	36.6	36.6079	36.5933	36.5895	36.565	36.5699	36.5583	36.5372	36.5406	36.5238	36.5203	36.5103	36.5036	36.4962	36.491	36.4901	36.4802	36.4758	36.4685	36.4658	36.4567	36.4525	36.4569	36.4551	36.4468	36.4554	36.4564	36.4625	36.4599	36.4627	36.4436	36.4489	36.4625	36.4544	36.4465	36.4428	36.4441	36.4347	36.4251	36.389	36.342	36.3257	36.3357	36.3098	36.2723	36.2358	36.2409	36.1853	36.0939	36.0418	36.0117	35.9256	35.8825	35.7705	35.757	35.6619	35.6311	36.1989
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9307	36.7575	36.7602	36.7587	36.7396	36.7575	36.7646	36.7621	36.7635	36.7608	36.7719	36.7697	36.7644	36.7733	36.7435	36.7527	36.7674	36.7596	36.7324	36.7555	36.7532	36.7589	36.7568	36.7342	36.7446	36.7611	36.7636	36.7612	36.7626	36.7304	36.715	36.7015	36.6671	36.661	36.6604	36.6564	36.6612	36.6579	36.6539	36.6565	36.6542	36.6403	36.6532	36.6522	36.648	36.652	36.6489	36.6473	36.6512	36.6516	36.6579	36.6547	36.6486	36.6478	36.6526	36.6505	36.6474	36.6493	36.6274	36.6418	36.5998	36.6294	36.6169	36.6124	36.6033	36.6022	36.5908	36.5805	36.5716	36.563	36.5599	36.5412	36.5067	36.5175	36.4935	36.5029	36.4893	36.503	36.4876	36.4805	36.4691	36.4789	36.4766	36.4575	36.4785	36.4455	36.4662	36.4613	36.4499	36.4723	36.4586	36.4627	36.4592	36.4654	36.4577	36.4651	36.455	36.4552	36.4484	36.4749	36.4515	36.4459	36.4141	36.4103	36.3906	36.366	36.3268	36.2965	36.274	36.2228	36.1604	36.1328	36.0782	35.9774	35.9443	35.8438	35.7912	35.7323	35.7288	36.2568
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9305	36.7686	36.7714	36.7662	36.7687	36.7706	36.772	36.7744	36.7821	36.7738	36.7811	36.7787	36.7752	36.7791	36.7672	36.7616	36.779	36.7632	36.7706	36.766	36.7703	36.7682	36.775	36.751	36.7581	36.7718	36.7722	36.7478	36.7753	36.7611	36.7339	36.7281	36.6813	36.6853	36.6726	36.662	36.673	36.6752	36.6769	36.6752	36.6669	36.6559	36.6635	36.667	36.6655	36.655	36.6558	36.6612	36.6612	36.6531	36.6683	36.6698	36.6663	36.6662	36.6607	36.6574	36.6613	36.6498	36.6448	36.649	36.6361	36.6397	36.6353	36.6227	36.6167	36.611	36.5902	36.5855	36.5807	36.5776	36.5668	36.5496	36.5322	36.5213	36.5276	36.5168	36.505	36.5076	36.5031	36.5009	36.5003	36.4932	36.4836	36.4741	36.4806	36.4771	36.4866	36.4618	36.4976	36.46	36.4677	36.4498	36.4736	36.4573	36.4636	36.4619	36.455	36.4704	36.4577	36.4706	36.4436	36.4641	36.4479	36.4436	36.4211	36.4143	36.3729	36.3288	36.3184	36.2632	36.2034	36.1405	36.1001	36.0468	35.9656	35.8904	35.8413	35.77	35.7379	36.2763
