Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120
Tzo-AMta_013-Ex1-6H-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9122	36.749	36.7516	36.7631	36.7538	36.7649	36.7673	36.7687	36.7701	36.7683	36.7726	36.7713	36.7713	36.7689	36.7716	36.7717	36.7702	36.768	36.7696	36.7658	36.7676	36.7667	36.7486	36.7665	36.7679	36.7642	36.7661	36.767	36.7655	36.7643	36.7618	36.7604	36.7632	36.7654	36.7627	36.7481	36.7619	36.764	36.7641	36.7646	36.7639	36.7594	36.7581	36.7567	36.7548	36.7576	36.7607	36.7583	36.7619	36.7599	36.7585	36.7482	36.7521	36.7603	36.7582	36.7471	36.7475	36.7423	36.7338	36.6995	36.7371	36.7283	36.7265	36.7228	36.7245	36.7162	36.7045	36.7031	36.7012	36.6899	36.6836	36.6849	36.6791	36.6631	36.6654	36.654	36.6482	36.6281	36.6344	36.6225	36.608	36.5683	36.5838	36.5776	36.5676	36.5531	36.5448	36.5285	36.5273	36.514	36.5104	36.486	36.4764	36.4589	36.4617	36.4518	36.4415	36.4292	36.4132	36.4107	36.3966	36.3939	36.3853	36.3662	36.3499	36.3513	36.3432	36.3088	36.3329	36.3256	36.3083	36.2839	36.2844	36.2712	36.2692	36.2501	36.2414	36.2516	36.2774	36.8509
Tzo-AMta_013-Ex1-6H-lcwgs-1-2-L4-clmp.r1r2_fastp	36.907	36.7455	36.748	36.749	36.7523	36.7515	36.7559	36.7552	36.7572	36.7559	36.7566	36.7567	36.7559	36.7577	36.7388	36.7595	36.7552	36.7585	36.7579	36.7515	36.7545	36.7529	36.7548	36.7547	36.7564	36.7523	36.7546	36.7542	36.7519	36.7525	36.7483	36.7532	36.7498	36.7497	36.7494	36.7463	36.7483	36.7488	36.7522	36.7489	36.7445	36.7461	36.7414	36.7443	36.7443	36.7446	36.7477	36.7435	36.7481	36.7509	36.7426	36.7329	36.7416	36.7423	36.7373	36.7366	36.7333	36.7249	36.7196	36.7236	36.7235	36.7144	36.7114	36.7099	36.7042	36.7029	36.6911	36.6846	36.6838	36.6722	36.6627	36.6662	36.6543	36.6422	36.6441	36.6211	36.6215	36.5996	36.5592	36.5949	36.5877	36.5673	36.5571	36.5537	36.5359	36.5233	36.5243	36.4981	36.5121	36.4837	36.4859	36.4647	36.4633	36.4442	36.4459	36.4384	36.4338	36.4191	36.3893	36.3932	36.3765	36.3793	36.3576	36.342	36.3293	36.3252	36.3057	36.3012	36.3038	36.304	36.2871	36.252	36.2648	36.2479	36.2602	36.2235	36.2212	36.2264	36.2569	36.8464
Tzo-AMta_013-Ex1-6H-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9061	36.7489	36.7497	36.7518	36.7519	36.7498	36.7563	36.7514	36.7595	36.7577	36.7574	36.7535	36.7581	36.758	36.7569	36.7561	36.7565	36.7589	36.7526	36.7529	36.7531	36.7583	36.738	36.7484	36.7575	36.7578	36.7539	36.7509	36.7506	36.7497	36.7479	36.7531	36.7444	36.7482	36.7471	36.7426	36.7461	36.7421	36.7468	36.7453	36.7385	36.7465	36.7427	36.7429	36.7378	36.7415	36.7389	36.7388	36.7388	36.7447	36.7371	36.7264	36.7345	36.737	36.7329	36.7325	36.7268	36.7216	36.7151	36.7181	36.7149	36.7072	36.7005	36.6993	36.6984	36.6885	36.6741	36.6804	36.6789	36.6666	36.6578	36.6576	36.6509	36.5815	36.6313	36.6182	36.5879	36.5991	36.5957	36.5818	36.5755	36.5544	36.5515	36.5346	36.5284	36.515	36.4974	36.4817	36.4714	36.4012	36.4499	36.4251	36.4244	36.4142	36.4203	36.4158	36.3876	36.3713	36.3614	36.3531	36.3495	36.3254	36.3367	36.2954	36.29	36.2903	36.2768	36.2675	36.2553	36.2433	36.2287	36.2193	36.2267	36.2059	36.2219	36.1812	36.1689	36.1784	36.2186	36.8557
Tzo-AMta_013-Ex1-6H-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9041	36.7379	36.7423	36.7431	36.7399	36.742	36.748	36.7464	36.7476	36.7492	36.75	36.7411	36.7492	36.7488	36.7478	36.7466	36.7407	36.7483	36.7441	36.7393	36.7421	36.7438	36.7443	36.7435	36.7458	36.7441	36.7465	36.7426	36.7411	36.7394	36.7212	36.7391	36.7395	36.7373	36.7354	36.7345	36.731	36.7158	36.7346	36.7292	36.7288	36.7262	36.727	36.7295	36.7264	36.7277	36.7378	36.7292	36.7335	36.7291	36.722	36.7136	36.7214	36.7262	36.7183	36.7175	36.7134	36.7079	36.6989	36.7028	36.7057	36.6899	36.686	36.6888	36.6865	36.6853	36.6434	36.6595	36.653	36.6407	36.646	36.6297	36.6281	36.6202	36.6141	36.5974	36.588	36.5788	36.5758	36.5624	36.5514	36.5305	36.5226	36.5096	36.5017	36.4832	36.4701	36.4526	36.4498	36.4366	36.4368	36.4099	36.3816	36.3729	36.3738	36.3777	36.2993	36.3324	36.3211	36.3025	36.3045	36.2832	36.2744	36.2513	36.2577	36.2315	36.2291	36.2091	36.217	36.2181	36.1989	36.1542	36.1755	36.1505	36.1791	36.1464	36.1325	36.1361	36.1748	36.8605
Tzo-AMta_013-Ex1-6H-lcwgs-1-2-L7-clmp.r1r2_fastp	36.91	36.7326	36.7544	36.7578	36.7562	36.7578	36.7612	36.7604	36.7608	36.7604	36.7621	36.7582	36.7628	36.7605	36.7615	36.7571	36.7581	36.7572	36.7568	36.7525	36.757	36.7578	36.7566	36.7577	36.7611	36.7605	36.7578	36.7559	36.7553	36.7555	36.7568	36.7568	36.753	36.7499	36.7485	36.7507	36.7469	36.7496	36.7519	36.75	36.7441	36.7462	36.7447	36.7417	36.7386	36.7446	36.7271	36.745	36.7473	36.7477	36.7389	36.7331	36.7356	36.7408	36.7359	36.7351	36.7345	36.7253	36.7142	36.7244	36.6824	36.7134	36.7083	36.701	36.6525	36.6962	36.6869	36.6826	36.6753	36.6594	36.6551	36.6568	36.6472	36.6419	36.6331	36.6193	36.5856	36.5968	36.5964	36.5789	36.5545	36.5555	36.5363	36.5278	36.522	36.5191	36.4984	36.4841	36.4806	36.4545	36.4419	36.4273	36.4096	36.4037	36.4084	36.3883	36.3648	36.3676	36.3461	36.3449	36.3221	36.3101	36.2961	36.2997	36.2877	36.2819	36.2439	36.2506	36.2472	36.2235	36.2224	36.1975	36.2055	36.1859	36.1658	36.1684	36.1646	36.1496	36.1908	36.8604
Tzo-AMta_013-Ex1-6H-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9128	36.7659	36.7703	36.7692	36.7637	36.7664	36.7536	36.7695	36.7717	36.7733	36.7748	36.7696	36.7741	36.7718	36.7727	36.7692	36.768	36.7698	36.7673	36.7639	36.7671	36.768	36.768	36.7667	36.767	36.765	36.7671	36.764	36.7623	36.7631	36.7655	36.7627	36.7647	36.7391	36.7599	36.7608	36.7588	36.7566	36.7567	36.7574	36.7527	36.7523	36.7579	36.7518	36.748	36.752	36.75	36.7495	36.7495	36.7554	36.7455	36.7384	36.7482	36.753	36.7075	36.7432	36.744	36.7364	36.7161	36.7282	36.7314	36.7221	36.7118	36.7136	36.7091	36.7026	36.6947	36.6892	36.6738	36.6675	36.666	36.6571	36.6563	36.6465	36.6357	36.6168	36.6113	36.5989	36.594	36.5792	36.5828	36.565	36.5417	36.5264	36.525	36.5154	36.4871	36.4765	36.4599	36.4694	36.4565	36.4313	36.4174	36.3972	36.3694	36.3899	36.3699	36.3789	36.3489	36.3379	36.3222	36.2903	36.3088	36.2707	36.2715	36.2731	36.254	36.2395	36.2177	36.2048	36.204	36.1839	36.1842	36.1645	36.1767	36.1226	36.1217	36.1234	36.1759	36.8618
Tzo-AMta_014-Ex1-7A-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9139	36.769	36.7706	36.7813	36.7729	36.787	36.7877	36.7876	36.7914	36.7891	36.7932	36.7921	36.7928	36.7915	36.7907	36.7933	36.7915	36.7905	36.791	36.7861	36.7894	36.7854	36.7712	36.7866	36.7875	36.7823	36.7864	36.789	36.7852	36.7856	36.7836	36.7822	36.785	36.7842	36.7826	36.7676	36.7811	36.7791	36.781	36.7821	36.7796	36.776	36.7745	36.7725	36.7693	36.7721	36.7759	36.7721	36.7751	36.7753	36.7711	36.76	36.7666	36.7721	36.77	36.7603	36.7617	36.7549	36.7456	36.71	36.7483	36.7358	36.7346	36.7276	36.7298	36.7199	36.7094	36.7057	36.7039	36.6947	36.6842	36.6844	36.6793	36.662	36.6595	36.6511	36.6457	36.6234	36.6257	36.614	36.5942	36.5605	36.5732	36.563	36.5436	36.5327	36.5338	36.514	36.511	36.4836	36.4809	36.4665	36.4493	36.4302	36.4474	36.4297	36.4097	36.3967	36.3828	36.3723	36.3635	36.3562	36.3608	36.3275	36.3063	36.3092	36.294	36.26	36.2851	36.27	36.2705	36.2474	36.2336	36.2309	36.2188	36.197	36.1879	36.1879	36.2476	36.8498
Tzo-AMta_014-Ex1-7A-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9081	36.764	36.7671	36.769	36.7712	36.7737	36.7772	36.7753	36.7779	36.7774	36.7776	36.7762	36.7753	36.7766	36.7578	36.7791	36.7736	36.7803	36.7775	36.7724	36.7753	36.7707	36.775	36.774	36.7769	36.7743	36.774	36.7739	36.7739	36.7695	36.7682	36.7706	36.7681	36.7678	36.7685	36.7666	36.7642	36.7656	36.7693	36.7639	36.7607	36.7603	36.7571	36.7588	36.7575	36.7586	36.7622	36.7559	36.7612	36.7661	36.7522	36.7437	36.7526	36.7533	36.7505	36.7469	36.7453	36.7342	36.7236	36.73	36.7293	36.7199	36.715	36.7161	36.7108	36.71	36.6967	36.6839	36.6834	36.6721	36.66	36.6676	36.6563	36.6368	36.6413	36.6116	36.6154	36.5891	36.5523	36.5801	36.5707	36.5581	36.5421	36.5345	36.5209	36.5147	36.5045	36.4773	36.4799	36.4623	36.4575	36.4375	36.434	36.4133	36.4115	36.4133	36.4006	36.3892	36.3644	36.3503	36.3388	36.3492	36.3292	36.309	36.2894	36.2912	36.2618	36.2591	36.2478	36.2775	36.2461	36.1971	36.2122	36.1889	36.1928	36.1828	36.1766	36.1614	36.2052	36.8442
Tzo-AMta_014-Ex1-7A-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9085	36.7698	36.7687	36.7691	36.7706	36.7717	36.7762	36.7741	36.7796	36.7786	36.7793	36.7759	36.7789	36.7804	36.7778	36.7785	36.776	36.7781	36.7727	36.7752	36.7743	36.778	36.7582	36.7693	36.7776	36.777	36.7747	36.7741	36.7692	36.7732	36.7704	36.7724	36.7659	36.766	36.7674	36.7649	36.7639	36.7631	36.7654	36.763	36.7568	36.7655	36.7581	36.7598	36.753	36.7576	36.7533	36.7531	36.7574	36.7599	36.7526	36.7416	36.7436	36.7504	36.7464	36.7476	36.7377	36.7311	36.7244	36.7266	36.7212	36.7169	36.7044	36.7057	36.7034	36.6955	36.6806	36.6814	36.6836	36.6692	36.6546	36.6585	36.6482	36.5777	36.6263	36.6139	36.5854	36.5925	36.5874	36.5718	36.5672	36.5431	36.5351	36.5199	36.5152	36.4963	36.4816	36.4576	36.455	36.3827	36.4245	36.4018	36.4014	36.3798	36.3857	36.3829	36.3579	36.3504	36.3266	36.3109	36.3069	36.2859	36.292	36.2562	36.2424	36.2453	36.2322	36.2195	36.2037	36.1829	36.1724	36.1486	36.1677	36.1415	36.1359	36.1135	36.1269	36.1031	36.1679	36.8587
Tzo-AMta_014-Ex1-7A-lcwgs-1-2-L6-clmp.r1r2_fastp	36.9054	36.7585	36.76	36.7617	36.7606	36.7625	36.769	36.7674	36.769	36.7728	36.7711	36.7624	36.7691	36.7705	36.7698	36.767	36.7611	36.7695	36.7643	36.7613	36.7619	36.7663	36.7633	36.7638	36.7652	36.7623	36.7646	36.7628	36.7603	36.7583	36.741	36.7603	36.7598	36.7567	36.7545	36.7541	36.752	36.7341	36.7548	36.7473	36.7481	36.7432	36.7429	36.7447	36.7408	36.7428	36.7492	36.7427	36.7464	36.7428	36.7352	36.7265	36.7353	36.7352	36.7278	36.7274	36.7253	36.7168	36.7082	36.7125	36.7118	36.6957	36.6959	36.6942	36.6949	36.6919	36.6479	36.6636	36.6536	36.6397	36.6473	36.6345	36.6273	36.6168	36.6124	36.5939	36.5813	36.5716	36.5631	36.5579	36.5375	36.5231	36.5039	36.4912	36.4883	36.4692	36.4492	36.4314	36.4257	36.4081	36.4067	36.381	36.3549	36.3481	36.3495	36.3324	36.2655	36.2869	36.2802	36.2679	36.2671	36.2433	36.2406	36.2132	36.2296	36.1863	36.1663	36.1499	36.1652	36.1616	36.1337	36.0998	36.1065	36.0893	36.106	36.0952	36.0836	36.0711	36.0983	36.8669
Tzo-AMta_014-Ex1-7A-lcwgs-1-2-L7-clmp.r1r2_fastp	36.9108	36.7525	36.7724	36.7761	36.7758	36.7769	36.7817	36.7801	36.7806	36.7813	36.7822	36.7801	36.7835	36.7801	36.7817	36.7793	36.7796	36.7793	36.7781	36.7736	36.7785	36.7788	36.7778	36.7775	36.7808	36.7812	36.7773	36.7768	36.7777	36.7753	36.778	36.7765	36.7729	36.772	36.7677	36.772	36.7653	36.7699	36.7707	36.7676	36.7596	36.7638	36.7617	36.7602	36.7558	36.7594	36.7415	36.7599	36.7648	36.7628	36.7541	36.7442	36.7491	36.7537	36.7501	36.7477	36.7447	36.7348	36.7236	36.7307	36.6902	36.7222	36.7172	36.7076	36.6601	36.6999	36.6971	36.6852	36.6745	36.661	36.659	36.6603	36.6507	36.6318	36.6229	36.6169	36.5766	36.5918	36.5827	36.5679	36.5362	36.5411	36.5269	36.5121	36.5071	36.5014	36.4814	36.4589	36.4595	36.4374	36.4154	36.3958	36.3869	36.3835	36.361	36.3611	36.3348	36.3315	36.314	36.3075	36.2859	36.2636	36.2611	36.2355	36.2457	36.2285	36.1999	36.2078	36.18	36.1635	36.1527	36.1463	36.1476	36.1172	36.1159	36.1025	36.0961	36.1111	36.1113	36.8654
Tzo-AMta_014-Ex1-7A-lcwgs-1-2-L8-clmp.r1r2_fastp	36.9146	36.7822	36.7875	36.7872	36.7839	36.7868	36.7745	36.7904	36.7914	36.7954	36.7926	36.789	36.7939	36.7916	36.7921	36.7885	36.7878	36.7886	36.7895	36.7827	36.7858	36.7892	36.7871	36.7869	36.7884	36.7889	36.7866	36.7851	36.7844	36.7823	36.7838	36.7793	36.7855	36.7598	36.7783	36.7802	36.7765	36.7745	36.7736	36.7753	36.7696	36.7672	36.7707	36.7673	36.7621	36.7653	36.766	36.7622	36.7642	36.7707	36.7583	36.7488	36.7594	36.7634	36.7164	36.7525	36.7517	36.7449	36.7227	36.7324	36.7347	36.7278	36.7153	36.7136	36.7115	36.7085	36.6975	36.692	36.6779	36.6727	36.6653	36.6571	36.6506	36.6419	36.6294	36.6082	36.6009	36.5951	36.5855	36.5708	36.5683	36.5483	36.5241	36.5175	36.5128	36.496	36.4721	36.4563	36.4314	36.4437	36.4303	36.4048	36.3831	36.3686	36.3367	36.3618	36.3316	36.3426	36.2974	36.3039	36.2843	36.255	36.2557	36.2419	36.2272	36.2054	36.2034	36.191	36.1726	36.1547	36.155	36.1059	36.1291	36.1022	36.1154	36.0341	36.0544	36.063	36.1041	36.8621
Tzo-AMta_015-Ex1-7B-lcwgs-1-2-L3-clmp.r1r2_fastp	36.8556	36.7205	36.722	36.7297	36.7534	36.7361	36.7623	36.7479	36.7683	36.7553	36.7778	36.7673	36.7745	36.7548	36.7751	36.78	36.7747	36.7708	36.7961	36.7591	36.7869	36.7822	36.7572	36.7695	36.7706	36.7717	36.7765	36.7829	36.7744	36.7741	36.7783	36.7677	36.7818	36.7782	36.7692	36.7612	36.7635	36.7671	36.7726	36.7471	36.7379	36.7369	36.742	36.7532	36.7293	36.7685	36.7686	36.7548	36.7493	36.743	36.7538	36.7405	36.7504	36.7244	36.7327	36.7361	36.6919	36.7259	36.6786	36.6396	36.6876	36.6991	36.6764	36.6627	36.6844	36.6514	36.6889	36.6865	36.6704	36.6258	36.6263	36.6199	36.6126	36.5457	36.5769	36.5412	36.5367	36.4728	36.5177	36.4917	36.4804	36.5283	36.4426	36.3899	36.4533	36.4014	36.4358	36.3798	36.3388	36.2641	36.2832	36.2407	36.2318	36.1942	36.2362	36.2776	36.2748	36.3037	36.1173	36.2312	36.1702	36.1469	36.1991	36.0389	36.0438	36.0709	36.1102	36.0185	35.9463	36.0667	35.9669	36.0362	35.938	35.829	35.9341	35.8452	35.7432	35.8683	36.0295	36.9031
Tzo-AMta_015-Ex1-7B-lcwgs-1-2-L4-clmp.r1r2_fastp	36.8363	36.6791	36.7033	36.7504	36.7187	36.7403	36.7313	36.7297	36.7622	36.7526	36.7447	36.7597	36.7487	36.7463	36.7428	36.7556	36.7715	36.752	36.7658	36.7641	36.7769	36.7528	36.7434	36.7902	36.7809	36.757	36.7791	36.7657	36.7508	36.7507	36.7622	36.7465	36.7471	36.7576	36.7584	36.7103	36.7503	36.7549	36.7621	36.7373	36.7347	36.742	36.7242	36.7374	36.7034	36.7333	36.7394	36.7384	36.7408	36.7521	36.7258	36.7373	36.719	36.6939	36.7066	36.6955	36.7067	36.6971	36.7142	36.68	36.6805	36.6291	36.6799	36.6878	36.578	36.6508	36.644	36.6108	36.6393	36.6041	36.6547	36.6087	36.5425	36.5743	36.5595	36.5165	36.5176	36.4701	36.4605	36.4785	36.4562	36.4584	36.4517	36.3908	36.4496	36.3571	36.4042	36.3697	36.3818	36.267	36.2994	36.2781	36.2328	36.1781	36.221	36.2386	36.0874	36.1309	36.2454	36.2019	36.2899	36.0942	36.1157	36.1031	35.9645	36.1524	36.1253	35.9348	36.0796	35.9949	36.0833	35.9079	35.8179	35.7406	35.8421	35.9082	35.8626	36.0053	35.8971	36.8611
Tzo-AMta_015-Ex1-7B-lcwgs-1-2-L5-clmp.r1r2_fastp	36.839	36.7087	36.7144	36.7379	36.7243	36.7141	36.7351	36.736	36.7503	36.7633	36.7519	36.7669	36.743	36.7605	36.7453	36.7669	36.7442	36.7765	36.755	36.7577	36.7797	36.7689	36.7446	36.7589	36.7568	36.7598	36.7723	36.7775	36.7622	36.7809	36.781	36.7572	36.7542	36.7381	36.7607	36.7523	36.7451	36.7371	36.749	36.7415	36.7346	36.7513	36.7505	36.7405	36.721	36.732	36.733	36.7439	36.7356	36.7467	36.7372	36.7171	36.6982	36.7066	36.7118	36.6814	36.6741	36.6639	36.6778	36.6416	36.6887	36.6933	36.6537	36.6783	36.6655	36.5913	36.5999	36.5782	36.6244	36.6165	36.5842	36.5744	36.6097	36.5241	36.5535	36.5575	36.5351	36.5479	36.5088	36.4325	36.4311	36.4373	36.3984	36.3983	36.3196	36.3861	36.3712	36.3596	36.3232	36.1565	36.1941	36.2633	36.2614	36.1646	36.1263	36.1019	36.1862	36.0221	36.116	36.1369	36.1016	36.209	36.0687	36.0721	35.9611	35.8789	35.9155	35.9644	35.8401	35.8329	35.8535	35.9237	35.9686	35.8945	35.8285	35.6739	35.8028	35.6885	35.9538	36.8921
Tzo-AMta_015-Ex1-7B-lcwgs-1-2-L6-clmp.r1r2_fastp	36.8478	36.691	36.7068	36.7188	36.7291	36.7322	36.7233	36.7469	36.7417	36.7447	36.7463	36.7296	36.7615	36.7486	36.7642	36.7709	36.7564	36.7753	36.7371	36.7463	36.7455	36.7592	36.7591	36.7641	36.7453	36.7531	36.7651	36.7566	36.7444	36.7561	36.7224	36.7395	36.7373	36.7336	36.7509	36.7555	36.7172	36.7049	36.7514	36.7436	36.7102	36.7508	36.7259	36.7198	36.7216	36.7348	36.7048	36.7193	36.7577	36.707	36.6998	36.6843	36.6682	36.6999	36.6809	36.7166	36.6959	36.6898	36.6702	36.6734	36.6511	36.623	36.5957	36.6172	36.619	36.6125	36.628	36.6022	36.5888	36.5846	36.5709	36.5755	36.5325	36.4733	36.578	36.5314	36.4818	36.5014	36.4974	36.4031	36.4588	36.4474	36.3693	36.3415	36.3696	36.3306	36.3279	36.2455	36.191	36.2781	36.1759	36.1934	36.1231	36.1622	36.1507	36.1903	36.0682	36.0432	36.0369	36.1229	35.9454	35.9707	36.1792	36.0108	35.9178	35.8564	35.6935	35.7825	35.9116	35.8308	35.7492	35.8134	35.7943	35.8021	35.8252	35.7372	35.5368	35.6143	35.7526	36.8189
Tzo-AMta_015-Ex1-7B-lcwgs-1-2-L7-clmp.r1r2_fastp	36.8358	36.6932	36.7187	36.7299	36.7269	36.7419	36.7426	36.7397	36.7304	36.7571	36.74	36.7636	36.7615	36.7698	36.7584	36.7642	36.7773	36.7553	36.7572	36.7738	36.7551	36.7428	36.7661	36.7613	36.7685	36.7638	36.7693	36.7511	36.7645	36.7786	36.7607	36.7661	36.774	36.7607	36.7529	36.764	36.7519	36.7468	36.7336	36.7485	36.7225	36.7628	36.7374	36.7447	36.7238	36.7106	36.7144	36.7271	36.7422	36.7372	36.746	36.6988	36.7018	36.6861	36.6913	36.6916	36.7231	36.6875	36.6297	36.7183	36.6298	36.6884	36.678	36.6553	36.6267	36.6521	36.6311	36.5912	36.6401	36.5859	36.6063	36.5479	36.5468	36.6107	36.526	36.5063	36.4657	36.5125	36.4738	36.4145	36.3922	36.4507	36.4186	36.3355	36.4062	36.3745	36.3139	36.2729	36.2957	36.2068	36.2557	36.1503	36.2321	36.2437	36.0939	36.2616	36.1407	36.1131	36.005	36.0572	36.1256	36.0868	35.8367	36.0252	35.9767	35.8912	35.9002	35.7996	35.8705	35.9308	35.6816	35.7252	35.9064	35.7187	35.6695	35.6765	35.7006	35.6923	35.9394	36.849
Tzo-AMta_015-Ex1-7B-lcwgs-1-2-L8-clmp.r1r2_fastp	36.8589	36.7193	36.7221	36.7363	36.734	36.7415	36.7292	36.7555	36.749	36.7589	36.774	36.7563	36.7612	36.7663	36.7702	36.7737	36.7703	36.7607	36.7699	36.7648	36.7525	36.7559	36.7742	36.7655	36.7442	36.7679	36.774	36.7479	36.7582	36.7707	36.7546	36.7492	36.7771	36.731	36.7439	36.7532	36.7444	36.7433	36.749	36.7511	36.7403	36.744	36.7212	36.7323	36.7257	36.7258	36.7144	36.6985	36.7453	36.7286	36.689	36.7102	36.7015	36.7016	36.656	36.6779	36.7107	36.6969	36.6782	36.6831	36.6575	36.6552	36.657	36.6716	36.6432	36.6267	36.5942	36.5972	36.5979	36.5817	36.6092	36.4791	36.5291	36.5495	36.52	36.5277	36.4959	36.4242	36.5021	36.4756	36.4282	36.4022	36.4321	36.3802	36.3833	36.2913	36.2942	36.3306	36.1867	36.2514	36.283	36.1772	36.2493	36.2335	36.1453	36.2087	36.2221	36.0937	36.0754	36.021	35.9903	35.9888	36.0596	36.0159	35.9712	35.9746	35.92	36.0031	35.8378	35.9866	35.8152	35.8859	35.8215	35.8641	35.7763	35.7739	35.6951	35.6804	35.8299	36.8048
Tzo-AMta_016-Ex1-7C-lcwgs-1-2-L3-clmp.r1r2_fastp	36.9102	36.7584	36.7618	36.7716	36.764	36.7767	36.7804	36.7798	36.7829	36.7811	36.7839	36.783	36.7825	36.7846	36.7839	36.7853	36.7837	36.7818	36.7838	36.777	36.7793	36.7779	36.7627	36.779	36.7794	36.774	36.7789	36.78	36.7766	36.7752	36.7753	36.7714	36.7739	36.7768	36.7763	36.759	36.77	36.7712	36.7745	36.7699	36.7717	36.767	36.7645	36.7612	36.7613	36.7621	36.7675	36.7628	36.7651	36.7646	36.7619	36.7491	36.7542	36.7601	36.7579	36.7454	36.748	36.7425	36.7324	36.6972	36.7366	36.7265	36.7238	36.7172	36.719	36.7073	36.7024	36.6925	36.696	36.6819	36.6698	36.6728	36.6664	36.6468	36.6496	36.6342	36.6314	36.611	36.6086	36.5963	36.5869	36.5448	36.5614	36.548	36.5394	36.5206	36.5186	36.494	36.4977	36.4716	36.4738	36.4533	36.4401	36.4114	36.4171	36.4146	36.3866	36.3888	36.3689	36.3622	36.3474	36.342	36.3332	36.3128	36.3047	36.3034	36.2928	36.247	36.2638	36.2641	36.2514	36.2282	36.2396	36.2262	36.2151	36.1808	36.1771	36.1835	36.2363	36.8463
Tzo-AMta_016-Ex1-7C-lcwgs-1-2-L4-clmp.r1r2_fastp	36.9036	36.7536	36.7542	36.7601	36.759	36.7648	36.7653	36.7657	36.7691	36.7679	36.7697	36.7688	36.7676	36.7699	36.7524	36.7713	36.7664	36.771	36.7715	36.7622	36.7668	36.7639	36.767	36.7649	36.7682	36.765	36.7678	36.7656	36.7643	36.7632	36.7581	36.7617	36.7609	36.7595	36.7584	36.7573	36.755	36.7551	36.7586	36.7532	36.7526	36.7518	36.7491	36.7486	36.7458	36.747	36.7513	36.7448	36.751	36.7521	36.7412	36.7315	36.7418	36.7407	36.7362	36.7358	36.7331	36.7234	36.7127	36.721	36.7164	36.7077	36.6995	36.7032	36.695	36.6946	36.6801	36.6747	36.6694	36.6596	36.6473	36.6504	36.6441	36.6209	36.6253	36.6038	36.5986	36.5762	36.5418	36.5689	36.5589	36.5467	36.5312	36.5191	36.5046	36.4924	36.4914	36.4719	36.4704	36.4453	36.4408	36.4322	36.4155	36.3978	36.3997	36.3956	36.3879	36.3663	36.3503	36.3543	36.3308	36.3336	36.315	36.2934	36.2872	36.2744	36.2576	36.2622	36.2375	36.2419	36.2442	36.1985	36.2199	36.168	36.1905	36.1757	36.1585	36.1628	36.202	36.8442
Tzo-AMta_016-Ex1-7C-lcwgs-1-2-L5-clmp.r1r2_fastp	36.9034	36.7578	36.7576	36.7608	36.7634	36.7638	36.768	36.7654	36.771	36.7692	36.7698	36.7672	36.7705	36.7724	36.7719	36.7699	36.7686	36.7721	36.7656	36.7663	36.7696	36.7688	36.7511	36.7596	36.7719	36.7696	36.7677	36.7625	36.762	36.7622	36.7622	36.7649	36.7559	36.7588	36.7596	36.754	36.7543	36.7533	36.7562	36.7525	36.7456	36.7565	36.7483	36.7491	36.7461	36.7473	36.7471	36.7428	36.745	36.7492	36.7397	36.7299	36.7332	36.7403	36.7344	36.7312	36.7259	36.7192	36.7131	36.7125	36.7078	36.6994	36.6941	36.6934	36.6884	36.6774	36.6645	36.6699	36.6681	36.6551	36.6419	36.6437	36.6343	36.5604	36.617	36.5999	36.5648	36.579	36.5676	36.5568	36.5475	36.5301	36.516	36.508	36.5025	36.481	36.4656	36.4372	36.4401	36.3601	36.41	36.3895	36.3779	36.3625	36.3792	36.3766	36.3373	36.3316	36.315	36.2977	36.2933	36.2807	36.2934	36.2427	36.2272	36.2359	36.223	36.2102	36.1879	36.1781	36.182	36.1494	36.1497	36.1474	36.1423	36.0948	36.1132	36.1137	36.166	36.8424
