samplename_index_lane readgroup_id readgroup_platform path_to_R1_fastq_file path_to_R2_fastq_file
TzoCMvi015_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_015-Ex1-2F-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_015-Ex1-2F-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi015_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_015-Ex1-2F-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_015-Ex1-2F-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi016_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_016-Ex1-1D-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_016-Ex1-1D-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi016_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_016-Ex1-1D-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_016-Ex1-1D-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi016_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_016-Ex1-1D-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_016-Ex1-1D-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi016_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_016-Ex1-1D-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_016-Ex1-1D-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi016_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_016-Ex1-1D-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_016-Ex1-1D-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi016_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_016-Ex1-1D-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_016-Ex1-1D-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi018_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_018-Ex1-1F-lcwgs-2-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_018-Ex1-1F-lcwgs-2-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi018_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_018-Ex1-1F-lcwgs-2-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_018-Ex1-1F-lcwgs-2-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi018_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_018-Ex1-1F-lcwgs-2-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_018-Ex1-1F-lcwgs-2-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi018_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_018-Ex1-1F-lcwgs-2-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_018-Ex1-1F-lcwgs-2-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi018_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_018-Ex1-1F-lcwgs-2-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_018-Ex1-1F-lcwgs-2-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi018_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_018-Ex1-1F-lcwgs-2-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_018-Ex1-1F-lcwgs-2-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi020_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_020-Ex1-7D-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_020-Ex1-7D-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi020_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_020-Ex1-7D-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_020-Ex1-7D-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi020_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_020-Ex1-7D-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_020-Ex1-7D-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi020_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_020-Ex1-7D-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_020-Ex1-7D-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi020_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_020-Ex1-7D-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_020-Ex1-7D-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi020_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_020-Ex1-7D-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_020-Ex1-7D-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi029_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_029-Ex1-3C-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_029-Ex1-3C-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi029_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_029-Ex1-3C-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_029-Ex1-3C-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi029_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_029-Ex1-3C-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_029-Ex1-3C-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi029_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_029-Ex1-3C-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_029-Ex1-3C-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi029_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_029-Ex1-3C-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_029-Ex1-3C-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi029_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_029-Ex1-3C-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_029-Ex1-3C-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi030_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_030-Ex1-2H-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_030-Ex1-2H-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi030_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_030-Ex1-2H-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_030-Ex1-2H-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi030_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_030-Ex1-2H-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_030-Ex1-2H-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi030_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_030-Ex1-2H-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_030-Ex1-2H-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi030_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_030-Ex1-2H-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_030-Ex1-2H-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi030_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_030-Ex1-2H-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_030-Ex1-2H-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi031_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_031-Ex1-2B-lcwgs-2-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_031-Ex1-2B-lcwgs-2-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi031_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_031-Ex1-2B-lcwgs-2-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_031-Ex1-2B-lcwgs-2-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi031_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_031-Ex1-2B-lcwgs-2-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_031-Ex1-2B-lcwgs-2-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi031_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_031-Ex1-2B-lcwgs-2-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_031-Ex1-2B-lcwgs-2-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi031_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_031-Ex1-2B-lcwgs-2-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_031-Ex1-2B-lcwgs-2-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi031_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_031-Ex1-2B-lcwgs-2-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_031-Ex1-2B-lcwgs-2-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi032_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_032-Ex1-2C-lcwgs-2-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_032-Ex1-2C-lcwgs-2-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi032_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_032-Ex1-2C-lcwgs-2-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_032-Ex1-2C-lcwgs-2-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi032_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_032-Ex1-2C-lcwgs-2-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_032-Ex1-2C-lcwgs-2-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi032_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_032-Ex1-2C-lcwgs-2-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_032-Ex1-2C-lcwgs-2-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi032_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_032-Ex1-2C-lcwgs-2-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_032-Ex1-2C-lcwgs-2-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi032_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_032-Ex1-2C-lcwgs-2-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_032-Ex1-2C-lcwgs-2-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi038_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_038-Ex1-6B-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_038-Ex1-6B-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi038_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_038-Ex1-6B-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_038-Ex1-6B-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi038_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_038-Ex1-6B-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_038-Ex1-6B-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi038_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_038-Ex1-6B-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_038-Ex1-6B-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi038_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_038-Ex1-6B-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_038-Ex1-6B-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi038_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_038-Ex1-6B-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_038-Ex1-6B-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi041_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi041_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi041_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi041_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi041_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi041_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_041-Ex1-4D-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi044_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi044_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi044_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi044_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi044_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi044_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_044-Ex1-3A-lcwgs-2-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi045_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi045_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi045_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi045_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi045_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi045_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_045-Ex1-8B-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi046_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi046_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi046_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi046_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi046_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi046_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_046-Ex1-6E-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi047_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_047-Ex1-1F-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_047-Ex1-1F-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi047_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_047-Ex1-1F-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_047-Ex1-1F-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi047_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_047-Ex1-1F-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_047-Ex1-1F-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi047_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_047-Ex1-1F-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_047-Ex1-1F-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi047_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_047-Ex1-1F-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_047-Ex1-1F-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi047_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_047-Ex1-1F-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_047-Ex1-1F-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi048_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_048-Ex1-2A-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_048-Ex1-2A-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi048_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_048-Ex1-2A-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_048-Ex1-2A-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi048_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_048-Ex1-2A-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_048-Ex1-2A-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi048_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_048-Ex1-2A-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_048-Ex1-2A-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi048_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_048-Ex1-2A-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_048-Ex1-2A-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi048_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_048-Ex1-2A-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_048-Ex1-2A-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi049_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_049-Ex1-5B-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_049-Ex1-5B-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi049_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_049-Ex1-5B-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_049-Ex1-5B-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi049_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_049-Ex1-5B-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_049-Ex1-5B-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi049_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_049-Ex1-5B-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_049-Ex1-5B-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi049_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_049-Ex1-5B-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_049-Ex1-5B-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi049_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_049-Ex1-5B-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_049-Ex1-5B-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi051_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_051-Ex1-6H-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_051-Ex1-6H-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
TzoCMvi051_Ex1_L4 22CVWFLT3 illumina modern/Tzo-CMvi_051-Ex1-6H-lcwgs-1-2-L4-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_051-Ex1-6H-lcwgs-1-2-L4-clmp.fp2_repr.R2.fq.gz
TzoCMvi051_Ex1_L5 22CVWFLT3 illumina modern/Tzo-CMvi_051-Ex1-6H-lcwgs-1-2-L5-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_051-Ex1-6H-lcwgs-1-2-L5-clmp.fp2_repr.R2.fq.gz
TzoCMvi051_Ex1_L6 22CVWFLT3 illumina modern/Tzo-CMvi_051-Ex1-6H-lcwgs-1-2-L6-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_051-Ex1-6H-lcwgs-1-2-L6-clmp.fp2_repr.R2.fq.gz
TzoCMvi051_Ex1_L7 22CVWFLT3 illumina modern/Tzo-CMvi_051-Ex1-6H-lcwgs-1-2-L7-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_051-Ex1-6H-lcwgs-1-2-L7-clmp.fp2_repr.R2.fq.gz
TzoCMvi051_Ex1_L8 22CVWFLT3 illumina modern/Tzo-CMvi_051-Ex1-6H-lcwgs-1-2-L8-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_051-Ex1-6H-lcwgs-1-2-L8-clmp.fp2_repr.R2.fq.gz
TzoCMvi052_Ex1_L3 22CVWFLT3 illumina modern/Tzo-CMvi_052-Ex1-7E-lcwgs-1-2-L3-clmp.fp2_repr.R1.fq.gz modern/Tzo-CMvi_052-Ex1-7E-lcwgs-1-2-L3-clmp.fp2_repr.R2.fq.gz
